    0.101071356423040854E+03    0.988224187987095490E+02    0.100028325367457018E+02    0.257141466905139069E+02   -0.195253646642186353E+07
    0.101073150865344118E+03    0.988198882067351008E+02    0.100062131735145226E+02    0.257094039041962503E+02   -0.195253601360297715E+07
    0.101073150865344118E+03    0.988198882067351008E+02    0.100062131735145226E+02    0.257094039041962503E+02   -0.195253601360297715E+07
    0.101069161231899798E+03    0.988225850776203458E+02    0.100063019761169567E+02    0.257054783040340951E+02   -0.195253642790238280E+07
    0.101065717464069650E+03    0.988113998763937360E+02    0.100072949906167956E+02    0.257050770695315407E+02   -0.195253651727573178E+07
    0.101073294034059941E+03    0.988177270215245329E+02    0.100104715584251416E+02    0.257041035117615628E+02   -0.195253623483144073E+07
    0.101073294034059941E+03    0.988177270215245329E+02    0.100104715584251416E+02    0.257041035117615628E+02   -0.195253623483144073E+07
    0.101069950629914459E+03    0.988124986231231190E+02    0.100064555988910122E+02    0.257128610366118231E+02   -0.195253599378346954E+07
    0.101070005409052371E+03    0.988098476572739060E+02    0.100082256615473337E+02    0.257067545824317669E+02   -0.195253636374486797E+07
    0.101068336379355500E+03    0.988157917694137780E+02    0.100032244134339976E+02    0.257130397872426073E+02   -0.195253623124307510E+07
    0.101070505407232304E+03    0.988202138897057125E+02    0.100068135168340184E+02    0.257080424926979703E+02   -0.195253587505818950E+07
    0.101070505407232304E+03    0.988202138897057125E+02    0.100068135168340184E+02    0.257080424926979703E+02   -0.195253587505818950E+07
    0.101070544499139771E+03    0.988114892978287145E+02    0.100043558214003721E+02    0.257133614135588928E+02   -0.195253629878380918E+07
    0.101072043132870434E+03    0.988192467753335961E+02    0.100124398551514524E+02    0.257021355373097222E+02   -0.195253654310849519E+07
    0.101061797492643862E+03    0.988234924937429327E+02    0.100044458902014899E+02    0.257112066244024149E+02   -0.195253643832566938E+07
    0.101068501708411844E+03    0.988154594267668358E+02    0.100067154602692483E+02    0.257103738035697411E+02   -0.195253572891578753E+07
    0.101068501708411844E+03    0.988154594267668358E+02    0.100067154602692483E+02    0.257103738035697411E+02   -0.195253572891578753E+07
    0.101070088047017322E+03    0.988157775817349204E+02    0.100072772917799480E+02    0.257044553435214169E+02   -0.195253629945328785E+07
    0.101069672441109489E+03    0.988138754588128023E+02    0.100102958079635975E+02    0.257092155389604287E+02   -0.195253617384690954E+07
    0.101072827979153274E+03    0.988176764626453803E+02    0.100098182836611400E+02    0.257086786032569918E+02   -0.195253605080530164E+07
    0.101064780511038848E+03    0.988259482913278049E+02    0.100068855275332869E+02    0.257151447331714955E+02   -0.195253644588989136E+07
    0.101069008320055232E+03    0.988231297904475667E+02    0.100090256592227647E+02    0.257055105857191890E+02   -0.195253602582250489E+07
    0.101061848368749096E+03    0.988164427717633629E+02    0.100047570201982623E+02    0.257132125705234849E+02   -0.195253612403832562E+07
    0.101068253045549739E+03    0.988197512100158519E+02    0.100108217897471210E+02    0.257043685231498742E+02   -0.195253602267603762E+07
    0.101068253045549739E+03    0.988197512100158519E+02    0.100108217897471210E+02    0.257043685231498742E+02   -0.195253602267603762E+07
    0.101071853225869134E+03    0.988228925866368400E+02    0.100114554652092451E+02    0.257038345280560030E+02   -0.195253642874012049E+07
    0.101069847456749756E+03    0.988229270728661078E+02    0.100062325396018323E+02    0.257100591476237312E+02   -0.195253591920648655E+07
    0.101069847456749756E+03    0.988229270728661078E+02    0.100062325396018323E+02    0.257100591476237312E+02   -0.195253591920648655E+07
    0.101072079201917319E+03    0.988162879502408913E+02    0.100075993376547903E+02    0.257137804989894256E+02   -0.195253604995521065E+07
    0.101069438380637351E+03    0.988234305157950530E+02    0.100046587365738127E+02    0.257119760599307625E+02   -0.195253610324015422E+07
    0.101069438380637351E+03    0.988234305157950530E+02    0.100046587365738127E+02    0.257119760599307625E+02   -0.195253610324015422E+07
    0.101067684764866584E+03    0.988262813955457631E+02    0.100087609625042120E+02    0.257120022656508134E+02   -0.195253638535741391E+07
    0.101070631884487682E+03    0.988171346577486105E+02    0.100120267168560204E+02    0.257047557299571352E+02   -0.195253631051010219E+07
    0.101069953979831936E+03    0.988263123777627754E+02    0.100094960043955066E+02    0.257113898548977708E+02   -0.195253654802670516E+07
    0.101059968340208854E+03    0.988207208568539670E+02    0.100108362225373693E+02    0.257037247220727174E+02   -0.195253654172666278E+07
    0.101066467580504920E+03    0.988228670852228959E+02    0.100022300784740619E+02    0.257172240097319325E+02   -0.195253649584876047E+07
    0.101071604170174709E+03    0.988092882316132375E+02    0.100062336378072132E+02    0.257120630042073479E+02   -0.195253641617819341E+07
    0.101067078978009889E+03    0.988119223532472120E+02    0.100031176420849679E+02    0.257163315055950754E+02   -0.195253644331277860E+07
    0.101071331508881372E+03    0.988121812700032365E+02    0.100058968560002892E+02    0.257094198754344099E+02   -0.195253620072458289E+07
    0.101066083495676409E+03    0.988131717246151169E+02    0.100106680987321877E+02    0.257028422371097136E+02   -0.195253635520086624E+07
    0.101069523216571724E+03    0.988094889203045312E+02    0.100073128412783401E+02    0.257103794021141709E+02   -0.195253627879081317E+07
    0.101073267129171356E+03    0.988246684034612457E+02    0.100068741146354494E+02    0.257094510269825669E+02   -0.195253625601362810E+07
    0.101072270261666830E+03    0.988128202132629383E+02    0.100099637458208832E+02    0.257090168029867101E+02   -0.195253628313643159E+07
    0.101071290722252698E+03    0.988184848678692447E+02    0.100026370296612033E+02    0.257173564856182253E+02   -0.195253633449255838E+07
    0.101065731603659728E+03    0.988092634102251282E+02    0.100054340969487008E+02    0.257123564397011855E+02   -0.195253643357470166E+07
    0.101059633903825400E+03    0.988182820693958348E+02    0.100070870135825363E+02    0.257126753759054978E+02   -0.195253622580822441E+07
    0.101062261619464905E+03    0.988151968230795887E+02    0.100070156376460666E+02    0.257074187776405765E+02   -0.195253614319616370E+07
    0.101062261619464905E+03    0.988151968230795887E+02    0.100070156376460666E+02    0.257074187776405765E+02   -0.195253614319616370E+07
    0.101067488277786978E+03    0.988280897229727486E+02    0.100060142240280339E+02    0.257122425781399535E+02   -0.195253642941618804E+07
    0.101074681016216459E+03    0.988208541964474563E+02    0.100102760614987574E+02    0.257048116496584775E+02   -0.195253636755548068E+07
    0.101063706817326278E+03    0.988266111609664932E+02    0.100059670776876537E+02    0.257093023112607639E+02   -0.195253644293777458E+07
    0.101073280607007106E+03    0.988142038778783416E+02    0.100072743418058643E+02    0.257092310966347988E+02   -0.195253602685198840E+07
    0.101072685609828739E+03    0.988163204456144371E+02    0.100101505828694552E+02    0.257101566322170285E+02   -0.195253625978798955E+07
    0.101060614840479857E+03    0.988200312723944023E+02    0.100046176961871467E+02    0.257149719765163383E+02   -0.195253626948095625E+07
    0.101067147854146683E+03    0.988167559867760588E+02    0.100054137638472476E+02    0.257133439308562970E+02   -0.195253576516334433E+07
    0.101067147854146683E+03    0.988167559867760588E+02    0.100054137638472476E+02    0.257133439308562970E+02   -0.195253576516334433E+07
    0.101061043091533918E+03    0.988185212641683961E+02    0.100030123028572007E+02    0.257147667508715934E+02   -0.195253649607308907E+07
    0.101068841401664855E+03    0.988239535060000662E+02    0.100098120819819627E+02    0.257056900980779268E+02   -0.195253609915776807E+07
    0.101068841401664855E+03    0.988239535060000662E+02    0.100098120819819627E+02    0.257056900980779268E+02   -0.195253609915776807E+07
    0.101059869241924289E+03    0.988195787004748354E+02    0.100072429122820630E+02    0.257106615795740900E+02   -0.195253613103055372E+07
    0.101059869241924289E+03    0.988195787004748354E+02    0.100072429122820630E+02    0.257106615795740900E+02   -0.195253613103055372E+07
    0.101069713269347773E+03    0.988141393657633529E+02    0.100062105051305306E+02    0.257092373655597406E+02   -0.195253593968143733E+07
    0.101071140358760019E+03    0.988163768045100710E+02    0.100045106008126403E+02    0.257103605143762728E+02   -0.195253616308443481E+07
    0.101063672328187963E+03    0.988148826747115265E+02    0.100069662813355329E+02    0.257079461631897814E+02   -0.195253600780919264E+07
    0.101064344486526309E+03    0.988251845259092363E+02    0.100058420879887677E+02    0.257135298785666322E+02   -0.195253616720120329E+07
    0.101063069703708464E+03    0.988178469636388428E+02    0.100107549022449529E+02    0.257069909985436560E+02   -0.195253614438157110E+07
    0.101068707027456966E+03    0.988192326436445825E+02    0.100108115357193252E+02    0.257096362281165050E+02   -0.195253620067645935E+07
    0.101064558830399648E+03    0.988164167304826009E+02    0.100104054105072908E+02    0.257038445074411861E+02   -0.195253611581204878E+07
    0.101071311246073563E+03    0.988205094415403948E+02    0.100096483985451705E+02    0.257074058633845013E+02   -0.195253592838499672E+07
    0.101063372974419480E+03    0.988200572666219301E+02    0.100060087355625207E+02    0.257084290722285438E+02   -0.195253605181123409E+07
    0.101063372974419480E+03    0.988200572666219301E+02    0.100060087355625207E+02    0.257084290722285438E+02   -0.195253605181123409E+07
    0.101060467011235787E+03    0.988249001455378249E+02    0.100088950074287801E+02    0.257090755887624312E+02   -0.195253642908449192E+07
    0.101069281858192241E+03    0.988172036147361581E+02    0.100048007385203359E+02    0.257164055780873859E+02   -0.195253596812939970E+07
    0.101074218374986032E+03    0.988183561548500364E+02    0.100084937583051072E+02    0.257086764960063121E+02   -0.195253601061014691E+07
    0.101075614126215086E+03    0.988117070063526626E+02    0.100076007529940192E+02    0.257123004519529630E+02   -0.195253652953797951E+07
    0.101072383360511580E+03    0.988119290127007019E+02    0.100094549413309792E+02    0.257106530996145821E+02   -0.195253638630696246E+07
    0.101072268086912970E+03    0.988202611912830378E+02    0.100100506403697462E+02    0.257050317859764448E+02   -0.195253609204869159E+07
    0.101072268086912970E+03    0.988202611912830378E+02    0.100100506403697462E+02    0.257050317859764448E+02   -0.195253609204869159E+07
    0.101067704356910809E+03    0.988211532753549591E+02    0.100050707456997436E+02    0.257112280859094646E+02   -0.195253589355257014E+07
    0.101065905516969096E+03    0.988237774389530301E+02    0.100100580625794535E+02    0.257104650678843711E+02   -0.195253629637187719E+07
    0.101066014959523216E+03    0.988135321555152757E+02    0.100117913378902479E+02    0.257042074310492197E+02   -0.195253639348401735E+07
    0.101061202108992347E+03    0.988164786916728701E+02    0.100068342289499412E+02    0.257151475715306113E+02   -0.195253630338571244E+07
    0.101062615429351325E+03    0.988259293482801695E+02    0.100077379225599152E+02    0.257105559039196976E+02   -0.195253628146221628E+07
    0.101059450804182262E+03    0.988209766621706507E+02    0.100069520322958141E+02    0.257100659013381261E+02   -0.195253622725303564E+07
    0.101058301272663712E+03    0.988164247306091283E+02    0.100083671255212217E+02    0.257098135083166994E+02   -0.195253642133041401E+07
    0.101068781018231803E+03    0.988181427972087647E+02    0.100078771521014129E+02    0.257140646155204990E+02   -0.195253597394351754E+07
    0.101068781018231803E+03    0.988181427972087647E+02    0.100078771521014129E+02    0.257140646155204990E+02   -0.195253597394351754E+07
    0.101063622090332174E+03    0.988189703960983081E+02    0.100102183534182458E+02    0.257053123347358508E+02   -0.195253602579290187E+07
    0.101066638457208796E+03    0.988225665694631488E+02    0.100068211655770885E+02    0.257151458165148235E+02   -0.195253607470237254E+07
    0.101066638457208796E+03    0.988225665694631488E+02    0.100068211655770885E+02    0.257151458165148235E+02   -0.195253607470237254E+07
    0.101062187107500705E+03    0.988150173182042835E+02    0.100068696153000634E+02    0.257097547863873572E+02   -0.195253601008906798E+07
    0.101066109061518588E+03    0.988281087907001137E+02    0.100089422713721596E+02    0.257076490756551657E+02   -0.195253646972586215E+07
    0.101064173171382095E+03    0.988221716854760643E+02    0.100042246169276901E+02    0.257134872906488461E+02   -0.195253610521475039E+07
    0.101075500929598959E+03    0.988146870048543207E+02    0.100104466423249168E+02    0.257042618239306684E+02   -0.195253654267999716E+07
    0.101067677634613446E+03    0.988227626383997517E+02    0.100063849283373383E+02    0.257151261880103839E+02   -0.195253602629569196E+07
