    0.575848305846156805E+02    0.140060270849659716E+02    0.142605208609035152E+02    0.100000066061327142E+01    0.502929811252729753E+01    0.276320438129883694E+01    0.198654980243829771E+01   -0.518987072354764445E+06
    0.575780122082867933E+02    0.140245614992718526E+02    0.141695577100542422E+02    0.100015409594168636E+01    0.382705033166310393E+01    0.396868317985964758E+01    0.199167135358194014E+01   -0.518987072069937130E+06
    0.575933036271726451E+02    0.140109245655138093E+02    0.142094854533037012E+02    0.100001022682768470E+01    0.457950615016462415E+01    0.321905592899089621E+01    0.200699802501518931E+01   -0.518987069078524306E+06
    0.575845480234066827E+02    0.140517372708182080E+02    0.141109541840969186E+02    0.100008448283783569E+01    0.113824730341559754E+01    0.665851208702874775E+01    0.197623057403852975E+01   -0.518987065390621836E+06
    0.575796087538737993E+02    0.139584460836743105E+02    0.142735752823337023E+02    0.100004323341956525E+01    0.428206741070151597E+01    0.351404013610053712E+01    0.199363671678838972E+01   -0.518987059295557498E+06
    0.575906933200250961E+02    0.139998883875901576E+02    0.141239631075173300E+02    0.100007767648047663E+01    0.204390440747292956E+01    0.575107021441211153E+01    0.199219376081547850E+01   -0.518987032857560378E+06
    0.575837433329227011E+02    0.141120990393522572E+02    0.140308666114165757E+02    0.100019248788359105E+01    0.610309075155272041E+01    0.169720897193337938E+01    0.199867397691879622E+01   -0.518987032833731617E+06
    0.575885454474045275E+02    0.141277477653708257E+02    0.140587677241592175E+02    0.100017863409084495E+01    0.474529920883313494E+01    0.304671797235892727E+01    0.200050795394658731E+01   -0.518987027729488327E+06
    0.575888578689660449E+02    0.141544754646231965E+02    0.139751301171736966E+02    0.100000578236409532E+01    0.535787981769603494E+01    0.243160991995241949E+01    0.200277193723584768E+01   -0.518987021781700314E+06
    0.575830093149919549E+02    0.139401169707888588E+02    0.141539913350167961E+02    0.100015683266919608E+01    0.200549267702970635E+01    0.579158404976226926E+01    0.198415631785246882E+01   -0.518987013541830005E+06
    0.575854232554952432E+02    0.141772690773678711E+02    0.139170734454811225E+02    0.100005283869258133E+01    0.569994126384780664E+01    0.209094934579970726E+01    0.200020476187335472E+01   -0.518987006647791888E+06
    0.575918600688958264E+02    0.141226454563598711E+02    0.140554995486536676E+02    0.100015342136080565E+01    0.462229326756667547E+01    0.317345437108921491E+01    0.200195786807214127E+01   -0.518987005163144902E+06
    0.575946789329355013E+02    0.140937413687771294E+02    0.140886755522070661E+02    0.100002122668848381E+01    0.525799569527303934E+01    0.253653272019181930E+01    0.201023224004148293E+01   -0.518986998259190470E+06
    0.575855112249552477E+02    0.141892970761924264E+02    0.140595310837637033E+02    0.100008073340678694E+01    0.258990678567720067E+01    0.521006304216978045E+01    0.199321181694410843E+01   -0.518986994045432017E+06
    0.575828413564353596E+02    0.142293253413032943E+02    0.139796419679046071E+02    0.100000645413362266E+01    0.364908496999071863E+01    0.415250553017593216E+01    0.200031855223877919E+01   -0.518986984891791653E+06
    0.575826791267955613E+02    0.141224827525761665E+02    0.140241599902012286E+02    0.100018601963438281E+01    0.530633117587320768E+01    0.249178961855349979E+01    0.198104812290015753E+01   -0.518986975178191613E+06
    0.575835218763071879E+02    0.141161056008002852E+02    0.140621695579310977E+02    0.100008041394946323E+01    0.590859932317557135E+01    0.188400257112478275E+01    0.198175342665292353E+01   -0.518986971047725994E+06
    0.575916381104331379E+02    0.140042869884297314E+02    0.141269793828509016E+02    0.100011745568388100E+01    0.161547916438635930E+01    0.617642874750141679E+01    0.200834131656236181E+01   -0.518986926056190336E+06
    0.575821965501561550E+02    0.141470060106607605E+02    0.139778077689033022E+02    0.100011636161745376E+01    0.541571863721070645E+01    0.238627038790880341E+01    0.198558416874730681E+01   -0.518986917172659480E+06
    0.575833748335852533E+02    0.140878352471419763E+02    0.141264647428599943E+02    0.100007341571329444E+01    0.321998599880639969E+01    0.457035854826951393E+01    0.199599002689852867E+01   -0.518986895396245818E+06
    0.575898618450299011E+02    0.140621113894218439E+02    0.141290667529658922E+02    0.100008355452418707E+01    0.484843084528986523E+01    0.295358719696114491E+01    0.199611592408998662E+01   -0.518986891266687657E+06
    0.575805203548247562E+02    0.142286417300761929E+02    0.140736742993340158E+02    0.100002092727636516E+01    0.124881897547672782E+01    0.654590786411018666E+01    0.197331550901188524E+01   -0.518986888849227049E+06
    0.575866560314286460E+02    0.141640435599722050E+02    0.139534460662883397E+02    0.100013392509890986E+01    0.520893098662783682E+01    0.258645063305077860E+01    0.199013126708346211E+01   -0.518986888716804911E+06
    0.575894110132911408E+02    0.142529742864092395E+02    0.140093090335935191E+02    0.100000921062811221E+01    0.304823908304211066E+01    0.474863469302328056E+01    0.200749278787784169E+01   -0.518986886627287371E+06
    0.575896949299067202E+02    0.140812972658248956E+02    0.141175292952833118E+02    0.100007807761173151E+01    0.440525954705008171E+01    0.338929288828273911E+01    0.202152797363449821E+01   -0.518986883928650001E+06
    0.575933662762750416E+02    0.142302927649606303E+02    0.140729715672933313E+02    0.100003782569779687E+01    0.118332108466036545E+01    0.661166610794391651E+01    0.201746676386969348E+01   -0.518986881511622865E+06
    0.575820779244526761E+02    0.141459144511100607E+02    0.139464954612235275E+02    0.100001247931038928E+01    0.542566619127027661E+01    0.237910965201536984E+01    0.197457097061924713E+01   -0.518986865997242334E+06
    0.575804689413198076E+02    0.144307747803476509E+02    0.140261602953862194E+02    0.100003995718573768E+01    0.123564977402359011E+01    0.656592532843725607E+01    0.199245432557308555E+01   -0.518986860061412619E+06
    0.575837685167614381E+02    0.141483305387339762E+02    0.140863422525754505E+02    0.100008211865638064E+01    0.171993971638322063E+01    0.608146258873276846E+01    0.199418257206556926E+01   -0.518986857736166159E+06
    0.575790276139262289E+02    0.140765620177215247E+02    0.141134483515335543E+02    0.100014542636388604E+01    0.379436940072349183E+01    0.400682498720886748E+01    0.198165364698369517E+01   -0.518986851494811475E+06
    0.575797609807769817E+02    0.141137753387448814E+02    0.140904527329633780E+02    0.100005158381081882E+01    0.434023298732409479E+01    0.345349712013820032E+01    0.201471573394196524E+01   -0.518986839893363998E+06
    0.575861234203497858E+02    0.142573565146434209E+02    0.140621297430469827E+02    0.100002869323811483E+01    0.144738112825062926E+01    0.634630416556349708E+01    0.202288544685214422E+01   -0.518986824628849863E+06
    0.575902938880379764E+02    0.142409797705647616E+02    0.140771465300625085E+02    0.100012384700897394E+01    0.121053399233979508E+01    0.658215227010391057E+01    0.199833566123877238E+01   -0.518986803898866870E+06
    0.575813317474248834E+02    0.139890620459318242E+02    0.142608909226977385E+02    0.100001283410111363E+01    0.441087543833640083E+01    0.338230698320492928E+01    0.199270018529198500E+01   -0.518986797733528249E+06
    0.575915191255596781E+02    0.139760713631267404E+02    0.141433557276926454E+02    0.100007048342427129E+01    0.175617409417859727E+01    0.603826423042588178E+01    0.200175178713479074E+01   -0.518986793208616669E+06
    0.575914151529877216E+02    0.140382265291508030E+02    0.141640472274440921E+02    0.100006000023857866E+01    0.393106165817451458E+01    0.386137877997564027E+01    0.199485045914951886E+01   -0.518986790042210778E+06
    0.575908281839468259E+02    0.141102028021365857E+02    0.140643139834866950E+02    0.100009906734191034E+01    0.424907502364532164E+01    0.355143870032103504E+01    0.199056699513167423E+01   -0.518986788418183161E+06
    0.575837410593977950E+02    0.142349753590660590E+02    0.140429541212935156E+02    0.100012244849261123E+01    0.228073481402859279E+01    0.551229886196714869E+01    0.198938374237373727E+01   -0.518986785838474345E+06
    0.575763196526342824E+02    0.141278760527017155E+02    0.140897727392956718E+02    0.100012805058548881E+01    0.133833826132644118E+01    0.646006830128491405E+01    0.198103420611603553E+01   -0.518986767194184067E+06
    0.575868059922937903E+02    0.138457340629726779E+02    0.142031150331997669E+02    0.100004190292859230E+01    0.224774249290630035E+01    0.554763636432951746E+01    0.200185060473273868E+01   -0.518986761345591338E+06
    0.575815889423840517E+02    0.141347393511277328E+02    0.139494592455907327E+02    0.100010023557279504E+01    0.620079918807633312E+01    0.159401361432038557E+01    0.201181577929785371E+01   -0.518986757600946701E+06
    0.575802966504182407E+02    0.140760452204728406E+02    0.141003990479461283E+02    0.100004854372831220E+01    0.242585147185855732E+01    0.536806766580197348E+01    0.198003068732328025E+01   -0.518986728695971193E+06
    0.575901103102693597E+02    0.140392551503971745E+02    0.142698363617896504E+02    0.100005539253393128E+01    0.596338972444447091E+01    0.183305458352105299E+01    0.198740554823345383E+01   -0.518986723519905761E+06
    0.575839342956625870E+02    0.140508115708002723E+02    0.141131747623402042E+02    0.100012005334158260E+01    0.379326178251267887E+01    0.400721931132501474E+01    0.199284586112088613E+01   -0.518986722974302713E+06
    0.575855893584219274E+02    0.139887516072168498E+02    0.141736376046308337E+02    0.100004978838305525E+01    0.333557030427674883E+01    0.446483112959404593E+01    0.200787390468957128E+01   -0.518986711482170504E+06
    0.575799595135087543E+02    0.141315018225577376E+02    0.140563787156660318E+02    0.100012703115014445E+01    0.403893365881733679E+01    0.375399118620838834E+01    0.199727969856862098E+01   -0.518986699274557293E+06
    0.575909530205366949E+02    0.140424551164655185E+02    0.141147183492339003E+02    0.100000841548732167E+01    0.327328471663385656E+01    0.452612526416564975E+01    0.200714880775419857E+01   -0.518986695889918483E+06
    0.575768439709015212E+02    0.140910492902906537E+02    0.141362667847929639E+02    0.100012171638268410E+01    0.651383749281361890E+01    0.128052851426304803E+01    0.199512450247304596E+01   -0.518986690010005550E+06
    0.575758952359467315E+02    0.140391782584321572E+02    0.141301037941789236E+02    0.100009480711704279E+01    0.290928666941212599E+01    0.489000006296571410E+01    0.199047937521998386E+01   -0.518986682600572531E+06
    0.575783213593018743E+02    0.140283636638747513E+02    0.141413320548417332E+02    0.100005238193434476E+01    0.402575521685213999E+01    0.377691516957383255E+01    0.198792392243791971E+01   -0.518986662819280697E+06
    0.575760562106965068E+02    0.140913031353710014E+02    0.140684816163611224E+02    0.100000782738483296E+01    0.541488097516874589E+01    0.238988996424293187E+01    0.197679563074791798E+01   -0.518986655656309566E+06
    0.575769463000230814E+02    0.140701445416280446E+02    0.141473811895968353E+02    0.100006442760901626E+01    0.537151101355302885E+01    0.243063032379716137E+01    0.197584924000961859E+01   -0.518986648584984941E+06
    0.575793712978351238E+02    0.139377012673574825E+02    0.141700188636734712E+02    0.100004795507124356E+01    0.267950097425101719E+01    0.512326342297094950E+01    0.197891844237741599E+01   -0.518986644312883553E+06
    0.575777104704510734E+02    0.140765676590536764E+02    0.142768756410585667E+02    0.100010310661577417E+01    0.678889788194152999E+01    0.100667042199917867E+01    0.199564310924240895E+01   -0.518986640627714281E+06
    0.575869979599594330E+02    0.139684436379508661E+02    0.141952028007309394E+02    0.100009433675965864E+01    0.317495302516169708E+01    0.462182802301423656E+01    0.199390141024191991E+01   -0.518986632062435907E+06
    0.575758859767642548E+02    0.140700955122193072E+02    0.141077026969209811E+02    0.100008709703392684E+01    0.319900518994580318E+01    0.460210007072668148E+01    0.198896287840051667E+01   -0.518986627455469104E+06
    0.575887873061900635E+02    0.142178456896853618E+02    0.140311859435713213E+02    0.100002730445849397E+01    0.328409566732229763E+01    0.450708799604483001E+01    0.201222830451886647E+01   -0.518986624403491151E+06
    0.575867754511315439E+02    0.141074467426081895E+02    0.140918213293483081E+02    0.100008521363287683E+01    0.538910570229819630E+01    0.240117198826105760E+01    0.199365284983176894E+01   -0.518986620014778804E+06
